chr5	16877817	16935896	2	2	1	1	0	22
chr5	17217920	17275316	1	1	1	1	0	33
chr5	31405831	31406959	2	2	1	1	0	24
chr5	31407053	31409162	2	2	1	1	0	72
chr5	32074750	32077567	1	1	1	1	0	60
chr5	32126743	32135677	2	2	1	1	0	37
chr5	32135793	32143854	2	2	1	1	0	43
chr5	32143987	32173915	2	2	1	1	0	62
chr5	32387806	32388574	2	2	1	1	0	17
chr5	32388781	32390380	2	2	1	1	0	68
chr5	32390544	32395264	2	2	1	1	0	27
chr5	32397445	32400111	2	2	1	1	0	56
chr5	32591792	32599066	1	1	1	1	0	7
chr5	32599176	32601110	1	1	1	1	0	66
chr5	33445511	33448646	1	1	1	1	0	66
chr5	33455172	33455691	1	1	1	1	0	72
chr5	33458770	33459799	1	1	1	1	0	38
chr5	33998933	34004678	2	2	1	1	0	60
chr5	34006005	34007877	2	2	1	1	0	61
chr5	36177119	36177286	1	1	1	1	0	24
chr5	36177395	36183941	1	1	1	1	0	19
chr5	36606838	36608430	1	1	1	1	0	54
chr5	37020980	37022152	1	1	1	1	0	46
chr5	37022252	37022345	1	1	1	1	0	6
chr5	37022493	37024686	1	1	1	1	0	64
chr5	37024822	37026330	1	1	1	1	0	40
chr5	37309370	37310653	2	2	1	1	0	28
chr5	37310846	37314299	2	2	1	1	0	8
chr5	37364487	37370922	2	2	1	1	0	70
chr5	38482770	38484876	2	2	1	1	0	19
chr5	38484971	38485920	2	2	1	1	0	28
chr5	38486083	38489179	2	2	1	1	0	42
chr5	38904606	38917647	1	1	1	1	0	62
chr5	39392566	39393355	2	2	1	1	0	51
chr5	40832676	40834282	2	2	1	2	0	27
chr5	40834368	40834572	2	2	1	6	0	56
chr5	40834709	40835284	2	2	1	1	0	19
chr5	43702839	43704356	1	1	1	1	0	60
chr5	53815404	53839008	1	1	1	1	0	39
chr5	54585257	54586045	2	2	1	1	0	10
chr5	54618293	54619959	1	1	1	1	0	27
chr5	54620027	54623543	1	1	1	1	0	57
chr5	54636013	54637508	1	1	1	1	0	37
chr5	55256390	55259179	2	2	1	1	0	18
chr5	56178694	56179353	1	1	1	1	0	22
chr5	56179507	56180490	1	1	1	1	0	61
chr5	61651082	61653517	1	1	1	1	0	55
chr5	61653573	61653963	1	1	1	1	0	11
chr5	61654127	61657068	1	1	1	1	0	70
chr5	61673590	61676944	1	1	1	1	0	22
chr5	61677081	61681310	1	1	1	1	0	52
chr5	61887500	61897590	1	1	1	1	0	10
chr5	61897676	61922980	1	1	1	1	0	52
chr5	64096155	64097128	1	1	1	1	0	31
chr5	64097160	64100055	1	1	1	1	0	31
chr5	64859334	64863339	1	1	1	1	0	43
chr5	64863443	64865458	1	1	1	1	0	3
chr5	64865560	64865704	1	1	1	1	0	52
chr5	64906871	64907429	2	2	1	1	0	70
chr5	65321806	65322129	1	1	1	1	0	23
chr5	66536975	66540363	1	1	1	1	0	24
chr5	67575562	67576355	1	1	1	1	0	68
chr5	67576558	67576754	1	1	1	1	0	54
chr5	67576835	67588086	1	1	1	1	0	7
chr5	67590507	67590975	1	1	1	1	0	9
chr5	67591317	67591998	1	1	1	1	0	41
chr5	68463906	68463999	1	1	1	3	0	73
chr5	68464171	68467096	1	1	1	2	0	49
chr5	70294651	70297524	2	2	1	1	0	40
chr5	70763315	70766221	1	1	1	1	0	57
chr5	70806979	70808067	1	1	1	1	0	6
chr5	70808256	70809011	1	1	1	1	0	27
chr5	71499629	71500910	1	1	1	1	0	61
chr5	72112580	72144211	1	1	1	0	1	3
chr5	72112782	72144211	1	1	1	0	1	3
chr5	72144326	72147070	1	1	1	0	1	32
chr5	72794384	72794958	1	1	1	2	0	57
chr5	72795028	72798312	1	1	1	2	0	69
chr5	72798427	72798740	1	3	1	2	0	68
chr5	72798943	72800171	1	1	1	3	0	46
chr5	72800229	72801016	1	1	1	2	0	57
chr5	73989530	73992517	1	1	1	2	0	4
chr5	73992565	73992820	1	1	1	2	0	47
chr5	74009461	74011334	1	1	1	1	0	36
chr5	74652274	74654481	1	1	1	1	0	61
chr5	74872759	74877033	1	1	1	1	0	49
chr5	74880752	74882850	1	1	1	1	0	33
chr5	74882884	74886168	1	1	1	1	0	26
chr5	75757495	75858220	1	1	1	1	0	5
chr5	75858378	75866404	1	1	1	2	0	49
chr5	75866483	75871517	1	1	1	1	0	14
chr5	75914468	75918991	2	2	1	1	0	14
chr5	76012221	76028138	1	1	1	2	0	49
chr5	76344813	76348530	1	1	1	1	0	32
chr5	76348633	76349789	1	1	1	1	0	16
chr5	76349956	76351338	1	1	1	1	0	44
chr5	76987324	76989090	2	2	1	1	0	71
chr5	77396850	77406030	2	2	1	1	0	21
chr5	77458776	77461433	2	2	1	1	0	43
chr5	77461497	77471449	2	2	1	1	0	63
chr5	77512062	77521365	2	2	1	1	0	46
chr5	77521433	77523195	2	2	1	1	0	28
chr5	77536761	77563343	2	2	1	1	0	16
chr5	77563420	77590275	2	2	1	1	0	57
chr5	81572075	81572216	2	2	1	1	0	61
chr5	81572338	81573511	2	2	1	6	0	70
chr5	81573672	81574138	2	2	1	3	0	23
chr5	82868380	82875798	1	1	1	1	0	56
chr5	85913871	85915169	1	1	1	1	0	55
chr5	85913948	85915169	1	1	1	1	0	6
chr5	89689925	89695174	2	2	1	1	0	36
chr5	90669656	90669930	2	2	1	1	0	51
chr5	94818336	94820427	2	2	1	1	0	31
chr5	94820550	94826611	2	2	1	1	0	70
chr5	94859539	94860168	2	2	1	1	0	28
chr5	94863857	94864704	2	2	1	1	0	56
chr5	95072780	95084036	1	1	1	1	0	66
chr5	95088055	95091099	1	1	1	1	0	29
chr5	95099325	95103749	1	1	1	1	0	62
chr5	95103871	95115955	1	1	1	1	0	54
chr5	96077285	96078358	1	1	1	1	0	63
chr5	96082130	96083048	1	1	1	1	0	38
chr5	96083097	96084221	1	1	1	1	0	48
chr5	96084318	96086290	1	1	1	1	0	48
chr5	96116903	96117396	2	2	1	1	0	38
chr5	96117559	96118754	2	2	1	1	0	58
chr5	96124389	96125998	2	2	1	1	0	19
chr5	96126071	96126214	2	2	1	1	0	65
chr5	96139647	96143562	2	2	1	1	0	5
chr5	102201989	102202976	1	1	1	1	0	48
chr5	102203098	102249637	1	1	1	1	0	11
chr5	102295764	102296861	1	1	1	1	0	43
chr5	102296934	102325975	1	1	1	1	0	24
chr5	108436221	108516447	1	1	1	1	0	54
chr5	108714956	108717203	2	2	1	1	0	4
chr5	109026254	109049220	1	1	1	1	0	29
chr5	109106243	109110488	1	1	1	1	0	45
chr5	112137081	112151191	1	1	1	1	0	31
chr5	112155042	112157592	1	1	1	1	0	27
chr5	112157689	112162804	1	1	1	1	0	68
chr5	112238216	112256859	2	2	1	1	0	12
chr5	112256954	112257769	2	2	1	1	0	49
chr5	112339775	112343634	1	1	1	1	0	12
chr5	112884365	112884651	1	1	1	1	0	26
chr5	112884718	112888877	1	1	1	1	0	59
chr5	112889057	112889286	1	1	1	1	0	14
chr5	112927876	112928999	1	1	1	1	0	59
chr5	115238690	115249058	1	1	1	1	0	6
chr5	115423285	115426775	1	1	1	1	0	25
chr5	115426887	115428241	1	1	1	1	0	51
chr5	118867100	118872117	1	1	1	1	0	59
chr5	118872246	118877599	1	1	1	2	0	36
chr5	121402445	121405747	2	2	1	1	0	10
chr5	121405864	121406188	2	2	1	1	0	40
chr5	121406285	121409707	2	2	1	1	0	14
chr5	121412697	121413049	2	2	1	1	0	71
chr5	122110907	122130960	1	1	1	2	0	62
chr5	122137631	122137775	1	1	1	1	0	22
chr5	122137820	122139166	1	1	1	1	0	44
chr5	126113560	126140467	1	1	1	1	0	36
chr5	126853469	126859151	1	1	1	1	0	47
chr5	126874836	126883510	1	1	1	1	0	33
chr5	126883614	126887398	1	1	1	1	0	15
chr5	127607811	127609531	2	2	1	1	0	26
chr5	127610376	127611729	2	2	1	1	0	60
chr5	127614534	127615883	2	2	1	1	0	39
chr5	127622542	127622999	2	2	1	1	0	17
chr5	127623123	127624129	2	4	1	2	0	66
chr5	127626577	127627220	2	2	1	1	0	21
chr5	127638782	127640648	2	2	1	1	0	70
chr5	127680203	127681048	2	2	1	1	0	3
chr5	127681277	127685038	2	2	1	1	0	29
chr5	127727849	127728827	2	2	1	1	0	58
chr5	131553042	131553444	2	2	1	1	0	32
chr5	131553542	131554237	2	2	1	1	0	66
chr5	131593521	131598301	1	1	1	2	0	60
chr5	131598454	131602156	1	1	1	2	0	50
chr5	131915195	131915553	1	1	1	1	0	48
chr5	132097319	132097491	2	2	1	1	0	59
chr5	132202728	132203179	1	1	1	1	0	21
chr5	132219253	132220767	2	2	1	1	0	44
chr5	132220812	132222001	2	2	1	1	0	37
chr5	132228811	132232014	2	2	1	1	0	63
chr5	132428482	132431789	1	1	1	1	0	35
chr5	133316648	133326545	2	2	1	1	0	53
chr5	133326599	133326692	2	2	1	1	0	7
chr5	133496822	133502860	2	2	1	1	0	21
chr5	133502935	133509616	2	2	1	1	0	56
chr5	134023990	134028291	1	1	1	1	0	34
chr5	134028348	134029416	1	1	1	1	0	56
chr5	134029624	134032815	1	1	1	1	0	28
chr5	134077214	134079676	1	1	1	1	0	66
chr5	134079743	134086448	1	1	1	1	0	20
chr5	134106690	134109385	1	1	1	1	0	60
chr5	134109552	134113263	1	1	1	1	0	31
chr5	134229346	134231983	1	1	1	1	0	30
chr5	134670832	134678949	2	2	1	1	0	74
chr5	134724817	134734751	2	2	1	1	0	51
chr5	134910376	134914123	2	2	1	1	0	36
chr5	135390551	135391368	1	1	1	1	0	12
chr5	135398377	135398874	1	1	1	1	0	6
chr5	135496797	135498960	1	1	1	1	0	11
chr5	135510322	135513025	1	1	1	1	0	50
chr5	137534472	137536795	2	2	1	1	0	60
chr5	137536929	137537031	2	2	1	1	0	42
chr5	137548753	137548840	2	2	1	1	0	70
chr5	137673997	137676872	1	1	1	1	0	5
chr5	137750929	137753171	1	1	1	1	0	50
chr5	137754922	137756394	1	1	1	1	0	62
chr5	137760031	137761099	1	1	1	1	0	15
chr5	137846890	137847163	2	2	1	2	0	47
chr5	137847294	137848452	2	2	1	1	0	60
chr5	138089200	138117611	1	1	1	1	0	50
chr5	138119062	138145726	1	1	1	1	0	14
chr5	138223332	138240037	1	1	1	1	0	40
chr5	138253588	138260198	1	1	1	1	0	57
chr5	138261097	138264934	1	1	1	1	0	13
chr5	138265046	138266161	1	1	1	1	0	25
chr5	138266344	138266518	1	1	1	1	0	66
chr5	138266625	138268266	1	1	1	1	0	66
chr5	138994552	139002952	1	1	1	1	0	6
chr5	139003047	139006340	1	1	1	1	0	38
chr5	139820728	139825326	1	1	1	1	0	11
chr5	139886563	139887369	1	1	1	1	0	12
chr5	140025264	140026840	2	2	1	1	0	68
chr5	140026948	140027067	2	2	1	1	0	43
chr5	140909265	140913901	2	2	1	1	0	57
chr5	140951608	140953058	2	2	1	1	0	59
chr5	141329149	141331057	2	2	1	1	0	32
chr5	141511461	141511776	1	1	1	1	0	58
chr5	142661607	142662132	2	2	1	1	0	71
chr5	142780418	142783940	2	2	1	1	0	70
chr5	145500067	145502054	2	2	1	1	0	20
chr5	145502151	145503544	2	2	1	1	0	43
chr5	145552338	145557109	2	2	1	1	0	73
chr5	147012342	147015784	2	2	1	1	0	7
chr5	147015848	147016527	2	2	1	1	0	42
chr5	147795634	147796556	1	1	1	1	0	63
chr5	149425249	149427186	1	1	1	1	0	62
chr5	149500574	149500766	2	2	1	1	0	45
chr5	149500886	149501442	2	2	1	3	0	56
chr5	149505141	149506082	2	2	1	1	0	68
chr5	149509532	149510101	2	2	1	1	0	5
chr5	149778634	149779372	1	1	1	1	0	3
chr5	149823917	149825171	2	2	1	2	0	47
chr5	149825249	149826364	2	2	1	1	0	27
chr5	149826527	149827147	2	2	1	4	0	65
chr5	149827299	149829265	2	2	1	2	0	17
chr5	149865587	149900429	1	1	1	1	0	44
chr5	149912595	149914428	1	1	1	1	0	45
chr5	149914584	149915261	1	1	1	1	0	51
chr5	150004470	150027505	1	1	1	1	0	50
chr5	150113038	150133040	2	2	1	1	0	36
chr5	150133220	150135978	2	2	1	1	0	50
chr5	150136050	150138420	2	2	1	1	0	30
chr5	150407093	150407469	1	1	1	1	0	58
chr5	150481069	150483130	2	2	1	1	0	47
chr5	150488112	150489313	2	2	1	1	0	59
chr5	150489408	150490187	2	2	1	1	0	13
chr5	150497399	150498860	2	2	1	1	0	59
chr5	150498952	150501707	2	2	1	1	0	9
chr5	150501822	150502477	2	2	1	1	0	28
chr5	150502573	150503846	2	2	1	1	0	21
chr5	150503929	150505962	2	2	1	1	0	29
chr5	150512749	150513987	2	2	1	1	0	12
chr5	150514045	150515816	2	2	1	1	0	57
chr5	150515897	150516791	2	2	1	1	0	14
chr5	150516883	150518238	2	2	1	1	0	46
chr5	150519009	150519713	2	2	1	1	0	56
chr5	150519805	150527444	2	2	1	1	0	43
chr5	150527488	150537240	2	2	1	1	0	11
chr5	151043161	151043647	2	2	1	3	0	61
chr5	151043797	151045921	2	2	1	3	0	64
chr5	151046071	151047027	2	2	1	1	0	29
chr5	151047162	151049224	2	2	1	5	0	75
chr5	151049346	151051133	2	2	1	4	0	61
chr5	151051256	151052689	2	2	1	9	0	61
chr5	151052778	151054172	2	2	1	7	0	63
chr5	151054236	151055692	2	2	1	2	0	63
chr5	151055763	151066425	2	2	1	1	0	3
chr5	151169966	151170449	1	1	1	1	0	62
chr5	153783772	153789100	1	1	1	1	0	25
chr5	153792566	153795342	1	1	1	1	0	20
chr5	153830774	153832961	1	1	1	1	0	37
chr5	153833061	153835459	1	1	1	1	0	46
chr5	154172357	154173154	1	1	1	1	0	41
chr5	154173284	154173359	1	1	1	1	0	33
chr5	154179320	154179432	1	1	1	1	0	24
chr5	154183868	154185440	1	1	1	1	0	13
chr5	156908011	156908798	2	2	1	1	0	51
chr5	156908952	156915272	2	2	1	1	0	34
chr5	156957892	156964920	2	2	1	1	0	20
chr5	156965000	156991380	2	2	1	1	0	42
chr5	156997989	157002610	2	2	1	1	0	20
chr5	157219004	157221905	2	2	1	1	0	45
chr5	159849411	159849715	1	1	1	1	0	66
chr5	162939203	162940560	1	1	1	1	0	32
chr5	162940676	162940847	1	1	1	1	0	36
chr5	167919853	167920898	1	1	1	1	0	25
chr5	167933205	167933726	1	1	1	1	0	70
chr5	170815011	170817054	1	1	1	1	0	6
chr5	170817135	170818308	1	1	1	1	0	46
chr5	170818429	170818709	1	1	1	1	0	37
chr5	170818804	170819713	1	1	1	1	0	61
chr5	170819821	170819917	1	1	1	2	0	65
chr5	170819983	170827156	1	1	1	2	0	52
chr5	170827215	170827842	1	1	1	1	0	31
chr5	170827930	170832305	1	1	1	1	0	55
chr5	172535822	172537524	1	1	1	1	0	22
chr5	172537715	172539308	1	1	1	1	0	28
chr5	175875472	175906188	1	1	1	1	0	25
chr5	175906258	175913355	1	1	1	1	0	28
chr5	176370490	176378474	2	2	1	1	0	20
chr5	176378579	176382959	2	2	1	1	0	17
chr5	176383037	176385093	2	2	1	1	0	34
chr5	176385156	176396053	0	0	1	1	0	11
chr5	176916629	176916771	2	2	1	1	0	31
chr5	176916834	176917870	2	2	1	1	0	37
chr5	176917908	176918010	2	2	1	1	0	21
chr5	176943837	176943919	2	2	1	1	0	17
chr5	177576840	177577888	2	2	1	1	0	59
chr5	177580562	177580658	2	2	1	1	0	42
chr5	177637274	177637553	1	1	1	1	0	50
chr5	177641887	177642276	2	2	1	1	0	3
chr5	177642432	177649355	2	2	1	1	0	45
chr5	178030759	178030844	2	2	1	1	0	50
chr5	179044934	179044989	2	2	1	1	0	29
chr5	179045062	179045145	2	2	1	1	0	56
chr5	179132854	179133258	1	1	1	1	0	12
chr5	179137067	179143105	1	1	1	1	0	4
chr5	179143296	179146668	1	1	1	1	0	49
chr5	179226637	179226953	2	2	1	1	0	18
chr5	179227069	179227183	2	2	1	1	0	21
chr5	179227260	179227483	2	2	1	1	0	52
chr5	179251324	179252145	1	1	1	1	0	25
chr5	179291129	179292253	2	2	1	1	0	57
chr5	179297496	179298461	2	2	1	1	0	33
chr5	179298531	179299891	2	2	1	1	0	49
chr5	179397507	179405202	2	2	1	1	0	41
chr5	179980472	179991488	1	1	1	1	0	64
chr5	180664043	180664608	2	2	1	1	0	39
chr5	180664720	180665098	2	2	1	1	0	48
chr5	180665240	180666066	2	2	1	1	0	21
chr5	180666178	180666486	2	2	1	2	0	46
chr5	180666583	180668491	2	2	1	4	0	46
chr5	180669346	180670691	2	2	1	2	0	42
chr6	5369416	5404774	1	1	1	1	0	13
chr6	5404935	5431273	1	1	1	1	0	8
chr6	7886277	7888937	2	2	1	1	0	69
chr6	7889815	7891853	2	2	1	1	0	30
chr6	7891970	7895338	2	2	1	3	0	42
chr6	7895436	7899808	2	2	1	5	0	68
chr6	7899915	7904806	2	2	1	1	0	14
chr6	7904957	7910746	2	2	1	1	0	66
chr6	13615857	13615943	1	1	1	1	0	61
chr6	13616005	13616694	1	1	1	1	0	17
chr6	13618372	13620439	1	1	1	1	0	41
chr6	13625997	13632601	2	2	1	1	0	35
chr6	13632754	13634662	2	2	1	1	0	36
chr6	15523451	15524756	2	2	1	1	0	66
chr6	15530994	15533470	2	4	1	1	0	35
chr6	15533627	15593289	2	2	1	1	0	23
chr6	15593313	15615497	2	2	1	1	0	23
chr6	16143449	16143929	1	1	1	1	0	42
chr6	16239012	16247072	1	1	1	1	0	35
chr6	16247193	16250514	1	1	1	1	0	17
chr6	17281981	17283035	1	1	1	1	0	51
chr6	17616927	17624791	2	2	1	1	0	6
chr6	17638002	17640169	2	2	1	1	0	38
chr6	17665617	17669205	2	2	1	1	0	54
chr6	17669260	17669523	2	2	1	1	0	45
chr6	17669569	17669660	2	2	1	1	0	43
chr6	24706491	24709004	2	2	1	1	0	5
chr6	25969649	25972096	1	1	1	1	0	25
chr6	26597452	26598141	1	1	1	1	0	18
chr6	28090990	28104522	2	2	1	1	0	14
chr6	30458293	30458913	1	1	1	0	1	15
chr6	30521335	30522351	2	2	1	0	1	38
chr6	30688341	30690313	1	1	1	0	2	14
chr6	30690423	30690694	1	1	1	0	5	56
chr6	30690806	30691116	1	1	1	0	4	34
chr6	30711974	30712085	2	2	1	0	1	55
chr6	30857208	30858749	1	1	1	0	1	8
chr6	30882122	30882581	1	1	1	0	1	61
chr6	31116506	31117842	2	2	1	0	1	48
chr6	31122577	31124507	2	2	1	0	1	35
chr6	31239646	31239775	2	2	1	0	1	52
chr6	31515529	31515939	1	1	1	0	1	66
chr6	31588636	31590466	1	1	1	0	1	45
chr6	31594976	31595541	1	1	1	0	1	68
chr6	31596017	31596920	1	1	1	0	2	34
chr6	31608716	31608880	2	2	1	0	1	9
chr6	31609006	31609096	2	2	1	0	1	26
chr6	31609200	31609315	2	2	1	0	1	22
chr6	31612976	31613183	2	2	1	0	1	46
chr6	31635748	31636315	1	1	1	0	1	49
chr6	31636432	31636873	1	1	1	0	1	14
chr6	31636950	31637095	1	1	1	0	1	50
chr6	31637286	31637612	1	1	1	0	1	13
chr6	31655678	31655817	2	2	1	0	1	42
chr6	31698781	31699993	2	2	1	0	1	43
chr6	31700176	31701342	2	2	1	0	1	24
chr6	31701450	31701612	2	2	1	0	1	24
chr6	31701739	31701930	2	2	1	0	1	35
chr6	31702041	31704038	2	2	1	0	1	6
chr6	31854460	31854551	2	2	1	0	1	45
chr6	31930576	31930761	1	1	1	0	1	39
chr6	31930869	31931189	1	1	1	0	1	15
chr6	32122182	32122363	1	1	1	1	0	51
chr6	32940705	32942238	1	1	1	0	1	49
chr6	32946166	32947604	1	1	1	0	2	68
chr6	33162828	33163139	2	2	1	0	1	12
chr6	33163244	33163346	2	2	1	0	1	24
chr6	33163814	33164210	2	2	1	0	1	61
chr6	33176678	33177402	1	1	1	0	1	38
chr6	33240504	33243573	1	1	1	0	1	11
chr6	33243661	33243741	1	1	1	0	3	70
chr6	33243844	33243952	1	1	1	0	2	51
chr6	33244045	33244167	1	1	1	0	3	74
chr6	33269549	33271731	2	2	1	0	1	4
chr6	33281642	33281781	2	2	1	0	1	38
chr6	33359775	33365805	1	1	1	0	1	69
chr6	33371145	33371261	1	1	1	0	1	48
chr6	33371313	33371505	1	1	1	0	1	41
chr6	33382144	33382253	1	1	1	0	1	30
chr6	33382607	33382731	1	1	1	0	1	56
chr6	33384747	33384873	2	2	1	0	1	40
chr6	33384920	33385027	2	2	1	0	1	46
chr6	33647911	33648105	1	1	1	1	0	27
chr6	33648458	33650300	1	1	1	1	0	46
chr6	34385325	34386145	2	2	1	2	0	56
chr6	34386202	34389506	2	2	1	1	0	21
chr6	34389585	34392445	2	2	1	2	0	50
chr6	34847841	34848065	2	2	1	1	0	15
chr6	34848154	34850708	2	2	1	1	0	37
chr6	35054827	35056382	1	1	1	1	0	64
chr6	35436651	35436723	1	1	1	2	0	73
chr6	35436805	35437157	1	1	1	2	0	19
chr6	36652324	36653527	1	1	1	1	0	26
chr6	37336995	37339287	1	1	1	1	0	63
chr6	37339351	37342395	1	1	1	1	0	46
chr6	37342486	37344701	1	1	1	1	0	5
chr6	37427461	37429324	1	1	1	1	0	38
chr6	37429422	37429745	1	1	1	1	0	67
chr6	37787793	37897734	1	1	1	1	0	22
chr6	37897776	37898144	1	1	1	1	0	41
chr6	38652291	38654667	2	2	1	1	0	33
chr6	38654751	38670746	2	2	1	1	0	50
chr6	39832851	39835285	1	1	1	1	0	54
chr6	39839349	39841013	1	1	1	1	0	10
chr6	39841132	39843105	1	1	1	1	0	23
chr6	39843245	39845978	1	1	1	1	0	20
chr6	41035177	41036579	2	4	1	0	1	3
chr6	41046904	41048552	1	1	1	1	0	60
chr6	41048637	41051784	1	1	1	1	0	62
chr6	41617582	41621056	1	1	1	1	0	5
chr6	42532136	42541471	1	1	1	1	0	30
chr6	42603285	42604748	1	1	1	1	0	59
chr6	42987105	42988404	1	1	1	1	0	22
chr6	43020535	43021359	2	2	1	1	0	55
chr6	43029332	43030654	1	1	1	1	0	43
chr6	43039113	43039304	1	1	1	1	0	50
chr6	43039358	43039589	1	1	1	1	0	48
chr6	43039661	43039884	1	1	1	1	0	43
chr6	43039994	43040561	1	1	1	1	0	70
chr6	43097568	43097967	1	1	1	1	0	55
chr6	43107264	43109405	1	1	1	1	0	39
chr6	43109820	43109909	1	1	1	2	0	73
chr6	43113171	43114355	1	1	1	1	0	60
chr6	43114437	43126554	1	1	1	1	0	10
chr6	43190380	43190516	1	1	1	1	0	54
chr6	43191136	43191832	1	1	1	1	0	21
chr6	43480054	43480177	2	2	1	1	0	41
chr6	43483834	43484464	2	2	1	1	0	11
chr6	43528041	43528660	2	2	1	1	0	57
chr6	43528745	43529983	2	2	1	1	0	20
chr6	44198627	44199100	1	1	1	1	0	20
chr6	44199199	44199734	1	1	1	1	0	33
chr6	44216514	44217113	1	1	1	1	0	39
chr6	44217321	44217411	1	1	1	1	0	24
chr6	44217572	44217757	1	1	1	3	0	63
chr6	44217892	44218027	1	1	1	4	0	65
chr6	44218337	44218784	1	1	1	2	0	43
chr6	44218951	44219154	1	1	1	5	0	65
chr6	44219346	44219473	1	1	1	1	0	34
chr6	44219622	44219735	1	1	1	2	0	69
chr6	44220005	44220781	1	1	1	2	0	48
chr6	47548637	47549738	1	1	1	1	0	29
chr6	47549802	47563596	1	1	1	1	0	63
chr6	52129585	52130872	2	2	1	2	0	62
chr6	52130943	52131408	2	2	1	1	0	5
chr6	52131495	52132662	2	2	1	1	0	58
chr6	52142487	52143539	2	2	1	1	0	24
chr6	52143649	52144158	2	2	1	1	0	65
chr6	52144398	52146842	2	2	1	1	0	74
chr6	52148205	52149394	2	2	1	1	0	22
chr6	52876716	52876834	2	4	1	1	0	58
chr6	56418454	56420142	2	2	1	1	0	23
chr6	56422317	56425091	2	2	1	1	0	55
chr6	56425222	56426105	2	2	1	1	0	70
chr6	56443736	56456979	2	2	1	1	0	51
chr6	56457157	56458460	2	2	1	1	0	35
chr6	57499036	57512471	1	1	1	1	0	39
chr6	74227658	74227752	2	2	1	14	0	71
chr6	74227988	74228076	2	2	1	16	0	75
chr6	74228334	74228420	2	2	1	9	0	50
chr6	74228572	74228654	2	2	1	12	0	66
chr6	74228952	74229059	2	2	1	18	0	74
chr6	74229240	74229605	2	2	1	18	0	74
chr6	74229780	74230722	2	2	1	4	6	19
chr6	75833121	75833663	2	2	1	1	0	32
chr6	75834990	75836066	2	2	1	1	0	14
chr6	79708109	79711615	2	2	1	1	0	50
chr6	79912107	79913296	2	2	1	1	0	46
chr6	79913348	79918263	2	2	1	1	0	30
chr6	79918294	79924688	2	2	1	1	0	30
chr6	79924740	79944262	2	2	1	1	0	51
chr6	80720675	80721150	1	1	1	1	0	27
chr6	80721266	80721445	1	1	1	1	0	53
chr6	82901597	82904195	2	2	1	1	0	55
chr6	82904360	82906014	2	2	1	1	0	24
chr6	86181144	86194952	1	1	1	1	0	40
chr6	86199318	86200225	1	1	1	1	0	69
chr6	86200376	86201694	1	1	1	2	0	58
chr6	86201896	86203558	1	1	1	2	0	37
chr6	86332406	86333694	2	2	1	1	0	13
chr6	86333831	86346684	2	2	1	2	0	23
chr6	86346862	86346960	2	2	1	1	0	68
chr6	86347075	86349938	2	2	1	1	0	7
chr6	90382422	90382954	2	2	1	1	0	17
chr6	90383182	90383822	2	2	1	1	0	29
chr6	97626462	97627283	2	2	1	1	0	58
chr6	101073211	101075465	2	2	1	1	0	51
chr6	105845803	105850721	2	2	1	1	0	67
chr6	108227982	108230130	2	2	1	1	0	62
chr6	108535827	108544153	2	2	1	1	0	58
chr6	109788938	109796601	2	2	1	1	0	58
chr6	110423420	110424580	2	2	1	1	0	61
chr6	111709117	111709203	2	2	1	1	0	29
chr6	111709289	111710308	2	2	1	1	0	35
chr6	112041266	112101768	2	2	1	1	0	60
chr6	112101839	112167791	2	2	1	1	0	22
chr6	114262253	114262871	2	2	1	3	0	58
chr6	114262930	114264514	2	2	1	3	0	58
chr6	114264671	114265443	2	2	1	1	0	39
chr6	114265575	114266525	2	2	1	2	0	70
chr6	114267313	114270142	2	2	1	1	0	54
chr6	114270252	114270331	2	2	1	1	0	38
chr6	114277316	114277782	2	2	1	1	0	21
chr6	116264349	116265406	2	2	1	1	0	49
chr6	116265589	116277614	2	2	1	1	0	5
chr6	117073859	117083139	2	2	1	1	0	41
chr6	117884548	117888016	2	2	1	1	0	40
chr6	117888198	117890734	2	2	1	1	0	35
chr6	119137458	119147309	2	2	1	1	0	68
chr6	121433806	121434207	0	0	1	1	0	16
chr6	121452899	121481155	2	2	1	1	0	68
chr6	126333999	126334115	1	1	1	1	0	60
chr6	128297928	128298067	2	2	1	1	0	38
chr6	128540242	128561179	2	2	1	1	0	25
chr6	128561296	128563665	2	2	1	1	0	48
chr6	131161739	131179270	2	2	1	1	0	36
chr6	131184859	131186675	2	2	1	1	0	58
chr6	131199391	131201283	2	2	1	1	0	38
chr6	131201347	131206235	2	2	1	1	0	46
chr6	131216260	131220630	2	2	1	1	0	31
chr6	131220719	131222101	2	2	1	2	0	32
chr6	131222321	131225604	2	2	1	1	0	62
chr6	131225681	131229960	2	2	1	1	0	13
chr6	132272133	132272246	2	2	1	1	0	18
chr6	133105229	133108572	2	2	1	1	0	29
chr6	133135922	133136110	1	1	1	1	0	46
chr6	133136228	133137599	1	1	1	2	0	68
chr6	133137703	133138098	1	1	1	1	0	39
chr6	134305810	134308098	1	1	1	1	0	65
chr6	136582616	136588166	2	2	1	1	0	71
chr6	136597647	136599002	2	2	1	1	0	42
chr6	142468537	142487364	1	1	1	1	0	31
chr6	142487460	142490686	1	1	1	1	0	24
chr6	142491559	142510562	1	1	1	1	0	56
chr6	142704981	142711394	1	1	1	1	0	71
chr6	142711481	142714084	1	1	1	1	0	8
chr6	142714138	142715032	1	1	1	1	0	53
